<,1.08295,
>,0.7018481989421322,
ENTR,0.0335225984454155,
REW,1.385016666666666,
lr,0.0002,
a,-1.1329014,
c,0.054572865,
;,5517.219349596892,
+,1.843816111111111,
<,1.1087111111111112,
>,0.67818749577119,
ENTR,0.03320081904530525,
REW,1.3778166666666658,
lr,0.0002,
a,-1.1334567,
c,0.021699032,
;,5760.172156304771,
+,1.3844927777777778,
<,1.1088,
>,0.6255511928835303,
ENTR,0.03287778049707413,
REW,1.0810333333333326,
lr,0.0002,
a,-1.1055347,
c,0.017207533,
;,5441.388535501695,
+,1.9985116666666667,
<,1.0916666666666666,
>,0.6842758956673546,
ENTR,0.03255666419863701,
REW,1.4724333333333326,
lr,0.0002,
a,-1.0953827,
c,0.037289444,
;,5706.8807325452235,
+,1.5314316666666667,
<,1.1432222222222221,
>,0.6162599146206447,
ENTR,0.032230444252491,
REW,1.1648833333333328,
lr,0.0002,
a,-1.0171765,
c,0.0477458,
;,5547.973241199874,
+,1.8491946296296298,
<,1.1435777777777778,
>,0.6705761940853108,
ENTR,0.03192698210477829,
REW,1.3778666666666661,
lr,0.0002,
a,-1.0609549,
c,0.06678291,
;,5559.5450340389125,
+,1.8810346296296296,
<,1.1087111111111112,
>,0.6716430342284477,
ENTR,0.0316060334444046,
REW,1.3974666666666657,
lr,0.0002,
a,-1.0224459,
c,0.04512028,
;,5627.623868466132,
+,1.6352509259259258,
<,1.0874666666666666,
>,0.654874255228967,
ENTR,0.03129541501402855,
REW,1.2430499999999993,
lr,0.0002,
a,-1.0862508,
c,0.02669893,
;,5794.131221399852,
+,1.8214768518518518,
<,1.1433777777777778,
>,0.6082461776216204,
ENTR,0.030994340777397156,
REW,1.3359833333333326,
lr,0.0002,
a,-1.0391827,
c,0.061894275,
;,5969.8719844899115,
+,1.554838703703704,
<,1.0973111111111111,
>,0.5651144121347117,
ENTR,0.030705805867910385,
REW,1.1587999999999996,
lr,0.0002,
a,-0.97778916,
c,0.048619546,
;,5641.274160634151,
+,1.8743483333333335,
<,1.1434666666666666,
>,0.6485453335615136,
ENTR,0.030411383137106895,
REW,1.3839499999999993,
lr,0.0002,
a,-1.0205197,
c,0.039845087,
;,5757.931815901873,
+,1.9212661111111113,
<,1.130111111111111,
>,0.6160304035903071,
ENTR,0.030137620866298676,
REW,1.3993333333333327,
lr,0.0002,
a,-1.0298337,
c,0.0348199,
;,5770.560265505236,
+,1.6942161111111111,
<,1.1087111111111112,
>,0.6112486101133341,
ENTR,0.02984658256173134,
REW,1.2610499999999996,
lr,0.0002,
a,-1.0590067,
c,0.035362095,
;,5716.305627759423,
+,1.6799724074074076,
<,1.1071777777777778,
>,0.6321803811793864,
ENTR,0.02956407330930233,
REW,1.2607499999999991,
lr,0.0002,
a,-1.0767058,
c,0.043013453,
;,5651.076439691199,
+,1.9753390740740742,
<,1.1088,
>,0.6405924576381915,
ENTR,0.029278775677084923,
REW,1.441416666666666,
lr,0.0002,
a,-0.9589738,
c,0.041166514,
;,5672.269346568542,
+,1.8945857407407407,
<,1.1434666666666666,
>,0.6382980128795771,
ENTR,0.029012974351644516,
REW,1.3921833333333327,
lr,0.0002,
a,-0.9542138,
c,0.035814516,
;,5906.294917955266,
+,1.8084198148148147,
<,1.0888444444444445,
>,0.5802129537750698,
ENTR,0.028725722804665565,
REW,1.3170833333333327,
lr,0.0002,
a,-1.0365013,
c,0.032454465,
;,5677.777208179093,
+,2.0620964814814813,
<,1.1087111111111112,
>,0.6369905323560501,
ENTR,0.028450408950448036,
REW,1.4917999999999991,
lr,0.0002,
a,-0.95970285,
c,0.038589735,
;,5470.800834359222,
+,2.161090925925926,
<,1.08295,
>,0.6760204272589634,
ENTR,0.028179455548524857,
REW,1.5670333333333324,
lr,0.0002,
a,-1.0101122,
c,0.028463002,
;,5791.50216844674,
+,1.9042716666666666,
<,1.1087111111111112,
>,0.5934736741277804,
ENTR,0.027917861938476562,
REW,1.3798499999999996,
lr,0.0002,
a,-0.96844596,
c,0.029480826,
;,5849.784938520394,
+,1.7939964814814817,
<,1.1087111111111112,
>,0.5856931287320125,
ENTR,0.02764207124710083,
REW,1.3103666666666658,
lr,0.0002,
a,-0.9650442,
c,0.039002784,
;,5713.600747399575,
+,2.0102472222222225,
<,1.1434666666666666,
>,0.6150053910272532,
ENTR,0.027379577979445457,
REW,1.4522833333333325,
lr,0.0002,
a,-0.9777242,
c,0.033444833,
;,5685.229137346923,
+,2.052036111111111,
<,1.1087111111111112,
>,0.6270010949711405,
ENTR,0.027118505910038948,
REW,1.4815833333333326,
lr,0.0002,
a,-0.9628673,
c,0.045873635,
;,5602.651791726622,
+,2.0661038888888887,
<,1.1087111111111112,
>,0.6407541706302453,
ENTR,0.026865128427743912,
REW,1.495749999999999,
lr,0.0002,
a,-0.9332707,
c,0.03466574,
;,5936.470640408004,
+,1.845185925925926,
<,1.1069333333333333,
>,0.5407354890655699,
ENTR,0.026614448055624962,
REW,1.3230999999999997,
lr,0.0002,
a,-0.944841,
c,0.024349373,
;,6033.260203712574,
+,1.6730931481481484,
<,1.1087111111111112,
>,0.5377166644567382,
ENTR,0.026363203302025795,
REW,1.2184999999999995,
lr,0.0002,
a,-0.90992254,
c,0.024233881,
;,5586.968431379154,
+,2.100327592592593,
<,1.08295,
>,0.6424290029734107,
ENTR,0.02610851638019085,
REW,1.5171833333333329,
lr,0.0002,
a,-0.9867974,
c,0.03218502,
;,5525.325106443596,
+,2.0761135185185187,
<,1.08295,
>,0.6644976791709122,
ENTR,0.025874067097902298,
REW,1.5109499999999991,
lr,0.0002,
a,-0.9139478,
c,0.047934446,
;,5950.638428598226,
+,1.8450698148148148,
<,1.0892,
>,0.5506655967737947,
ENTR,0.025629591196775436,
REW,1.3268333333333329,
lr,0.0002,
a,-0.9082512,
c,0.024847906,
;,5878.376508386128,
+,1.9181546296296297,
<,1.1087111111111112,
>,0.5700911694839067,
ENTR,0.025387801229953766,
REW,1.3783666666666659,
lr,0.0002,
a,-0.9522909,
c,0.031664036,
;,5816.604957127947,
+,2.114275185185185,
<,1.1087111111111112,
>,0.5821782966857447,
ENTR,0.025146696716547012,
REW,1.5012333333333328,
lr,0.0002,
a,-0.9140522,
c,0.02799521,
;,5720.789832497737,
+,1.9137312962962965,
<,1.1086,
>,0.6075934478888587,
ENTR,0.024918533861637115,
REW,1.3911666666666662,
lr,0.0002,
a,-0.9004861,
c,0.032320686,
;,6190.308600284497,
+,1.7269124074074076,
<,1.0955333333333332,
>,0.48110919937368174,
ENTR,0.02468540519475937,
REW,1.2284666666666662,
lr,0.0002,
a,-0.89674246,
c,0.031582136,
;,5770.711612902062,
+,1.9857457407407408,
<,1.1087111111111112,
>,0.5883526647376643,
ENTR,0.024449927732348442,
REW,1.4266833333333326,
lr,0.0002,
a,-0.8553316,
c,0.055869974,
;,5367.234675570775,
+,2.2603012962962965,
<,1.08295,
>,0.6848590674545904,
ENTR,0.024226294830441475,
REW,1.630149999999999,
lr,0.0002,
a,-0.90605384,
c,0.02913484,
;,5697.255723881213,
+,2.0692637037037036,
<,1.1087111111111112,
>,0.61764684399085,
ENTR,0.02401546947658062,
REW,1.4883833333333325,
lr,0.0002,
a,-0.89889914,
c,0.029542517,
;,5459.851261798005,
+,2.0144842592592593,
<,1.1086,
>,0.6818300242841776,
ENTR,0.023797281086444855,
REW,1.4816999999999996,
lr,0.0002,
a,-0.8771606,
c,0.038531683,
;,5955.669650904799,
+,1.8799353703703707,
<,1.1086,
>,0.5370995319424219,
ENTR,0.023580331355333328,
REW,1.342966666666666,
lr,0.0002,
a,-0.90033925,
c,0.031383995,
;,5692.225978905248,
+,1.9617612962962963,
<,1.08295,
>,0.6036631902204056,
ENTR,0.02335105836391449,
REW,1.4185166666666662,
lr,0.0002,
a,-0.8700376,
c,0.031315647,
;,5976.6503287725745,
+,1.8883624074074072,
<,1.1087111111111112,
>,0.5495810599443162,
ENTR,0.023142844438552856,
REW,1.3529999999999993,
lr,0.0002,
a,-0.8878452,
c,0.04329621,
;,5902.647336403682,
+,1.9856483333333332,
<,1.1405777777777777,
>,0.5607933482363573,
ENTR,0.02292807772755623,
REW,1.4156166666666659,
lr,0.0002,
a,-0.8244096,
c,0.030347437,
;,6006.918088184533,
+,1.8753396296296296,
<,1.1432,
>,0.5336303849376288,
ENTR,0.022723201662302017,
REW,1.338516666666666,
lr,0.0002,
a,-0.8622227,
c,0.03030745,
;,5852.735089599494,
+,1.9871005555555556,
<,1.08295,
>,0.5739686098949169,
ENTR,0.0225128885358572,
REW,1.4211999999999991,
lr,0.0002,
a,-0.81315106,
c,0.039775528,
;,6023.840931533586,
+,1.8942309259259258,
<,1.1242444444444444,
>,0.5209243777828609,
ENTR,0.022312594577670097,
REW,1.3452333333333326,
lr,0.0002,
a,-0.91715944,
c,0.039830603,
;,5806.150936053697,
+,2.142957962962963,
<,1.087511111111111,
>,0.5710582858630696,
ENTR,0.022106371819972992,
REW,1.5141833333333328,
lr,0.0002,
a,-0.8828261,
c,0.03680311,
;,5965.758483975243,
+,1.8428275925925925,
<,1.1138222222222223,
>,0.5538443623061308,
ENTR,0.021912040188908577,
REW,1.3269499999999994,
lr,0.0002,
a,-0.86360836,
c,0.04718291,
;,5848.833176703145,
+,1.964198333333333,
<,1.1419555555555556,
>,0.5672970203238553,
ENTR,0.021706262603402138,
REW,1.4058499999999994,
lr,0.0002,
a,-0.84116435,
c,0.03341922,
;,6017.110073051906,
+,1.9968609259259256,
<,1.1270222222222221,
>,0.5071984950508966,
ENTR,0.021517379209399223,
REW,1.4007499999999993,
lr,0.0002,
a,-0.8340431,
c,0.03436991,
;,6123.320335709223,
+,1.7634648148148147,
<,1.1069333333333333,
>,0.49006881352792486,
ENTR,0.02132587507367134,
REW,1.2539999999999991,
lr,0.0002,
a,-0.8257457,
c,0.031492926,
;,5978.831529626053,
+,1.9484809259259257,
<,1.1309333333333333,
>,0.5316906571872116,
ENTR,0.021128807216882706,
REW,1.381816666666666,
lr,0.0002,
a,-0.81759006,
c,0.035065517,
;,5830.72286685714,
+,2.0529483333333336,
<,1.08295,
>,0.557913969482462,
ENTR,0.02092479169368744,
REW,1.454516666666666,
lr,0.0002,
a,-0.8384689,
c,0.03692305,
;,5766.546540120881,
+,1.9858846296296295,
<,1.1071777777777778,
>,0.594956493040932,
ENTR,0.02073260210454464,
REW,1.429416666666666,
lr,0.0002,
a,-0.7953115,
c,0.03444788,
;,6105.895291022456,
+,1.8869846296296295,
<,1.12055,
>,0.4906449435088854,
ENTR,0.020540108904242516,
REW,1.3282999999999998,
lr,0.0002,
a,-0.74588454,
c,0.023686424,
;,5944.880125294884,
+,1.8903122222222224,
<,1.1286222222222222,
>,0.5270677761644366,
ENTR,0.020361080765724182,
REW,1.3451333333333328,
lr,0.0002,
a,-0.7434138,
c,0.031265162,
;,5763.823644509105,
+,1.8789179629629627,
<,1.1087111111111112,
>,0.5951421486123504,
ENTR,0.020175481215119362,
REW,1.365116666666666,
lr,0.0002,
a,-0.73186946,
c,0.019328251,
;,6049.412806037669,
+,1.887705740740741,
<,1.1032,
>,0.5142657700433835,
ENTR,0.019993256777524948,
REW,1.3382166666666657,
lr,0.0002,
a,-0.78749245,
c,0.03051293,
;,5743.266106749847,
+,2.048639074074074,
<,1.11,
>,0.5894935479225315,
ENTR,0.019813060760498047,
REW,1.4647499999999993,
lr,0.0002,
a,-0.8203108,
c,0.045654595,
;,5821.7252403876755,
+,1.978996851851852,
<,1.1069333333333333,
>,0.5629226889367019,
ENTR,0.019636783748865128,
REW,1.4127499999999993,
lr,0.0002,
a,-0.79381365,
c,0.027731912,
;,5804.735124761293,
+,2.0854775925925924,
<,1.1066222222222222,
>,0.5627058479528448,
ENTR,0.01945444568991661,
REW,1.476416666666666,
lr,0.0002,
a,-0.7941231,
c,0.020475695,
;,5626.413086753635,
+,2.2852579629629632,
<,1.08295,
>,0.6041069710248834,
ENTR,0.01928037591278553,
REW,1.6131999999999995,
lr,0.0002,
a,-0.7742752,
c,0.0321905,
;,5822.653716755389,
+,1.963516851851852,
<,1.1087111111111112,
>,0.5641461605796585,
ENTR,0.01909801922738552,
REW,1.4038999999999995,
lr,0.0002,
a,-0.78054214,
c,0.026113339,
;,5656.045049886888,
+,2.1992364814814818,
<,1.08295,
>,0.596668548112052,
ENTR,0.018933221697807312,
REW,1.558266666666666,
lr,0.0002,
a,-0.7532349,
c,0.026196716,
;,5424.462969375925,
+,2.257753518518519,
<,1.08295,
>,0.6656851414038667,
ENTR,0.018755991011857986,
REW,1.6209666666666662,
lr,0.0002,
a,-0.73652095,
c,0.030660972,
;,5740.188104155756,
+,2.0817964814814816,
<,1.1087111111111112,
>,0.5887234957011752,
ENTR,0.018592694774270058,
REW,1.4843999999999988,
lr,0.0002,
a,-0.7148453,
c,0.034430534,
;,5868.370436981471,
+,2.081869814814815,
<,1.08295,
>,0.5471067574958693,
ENTR,0.01842097006738186,
REW,1.467933333333333,
lr,0.0002,
a,-0.6951223,
c,0.045380935,
;,5922.352104832041,
+,2.0122327777777778,
<,1.08295,
>,0.5284689362381053,
ENTR,0.018260743468999863,
REW,1.4186666666666663,
lr,0.0002,
a,-0.731235,
c,0.04019489,
;,6133.926055683135,
+,1.9383725925925925,
<,1.0969777777777778,
>,0.471084010993776,
ENTR,0.018082041293382645,
REW,1.3515166666666658,
lr,0.0002,
a,-0.7136911,
c,0.018788304,
;,6015.979864613947,
+,1.853271111111111,
<,1.1426666666666667,
>,0.5100876866053169,
ENTR,0.017918968573212624,
REW,1.3156333333333328,
lr,0.0002,
a,-0.6302184,
c,0.028434966,
;,5675.619236962445,
+,2.0337050000000003,
<,1.1069333333333333,
>,0.6034022028920273,
ENTR,0.017749035730957985,
REW,1.4614833333333326,
lr,0.0002,
a,-0.6888406,
c,0.024720743,
;,6243.128877522265,
+,1.6721237037037038,
<,1.1419555555555556,
>,0.455799199744273,
ENTR,0.01759660802781582,
REW,1.1853333333333327,
lr,0.0002,
a,-0.7026027,
c,0.025833255,
;,5589.120628554668,
+,2.105626111111111,
<,1.08295,
>,0.6337774478027608,
ENTR,0.017424605786800385,
REW,1.516666666666666,
lr,0.0002,
a,-0.7254129,
c,0.030165365,
;,5784.966559983866,
+,2.035344259259259,
<,1.08295,
>,0.5836961501579998,
ENTR,0.01727474294602871,
REW,1.4545833333333327,
lr,0.0002,
a,-0.7061454,
c,0.020398477,
;,5865.653948115127,
+,1.9039016666666666,
<,1.1087111111111112,
>,0.5591447645935481,
ENTR,0.01711430586874485,
REW,1.365833333333333,
lr,0.0002,
a,-0.6500862,
c,0.027246822,
;,6052.114428288683,
+,1.927715925925926,
<,1.08295,
>,0.497728086737572,
ENTR,0.016960695385932922,
REW,1.3557333333333328,
lr,0.0002,
a,-0.6933579,
c,0.028336313,
;,5809.461871048091,
+,2.0553055555555555,
<,1.08295,
>,0.5619277397715102,
ENTR,0.016799667850136757,
REW,1.4580833333333325,
lr,0.0002,
a,-0.69104546,
c,0.01939866,
;,5826.553054076537,
+,1.932307962962963,
<,1.1076444444444444,
>,0.5685742773021515,
ENTR,0.016643483191728592,
REW,1.3870999999999996,
lr,0.0002,
a,-0.6792536,
c,0.018416686,
;,5691.377016690497,
+,1.9481905555555554,
<,1.1418444444444444,
>,0.6109924075940155,
ENTR,0.016497183591127396,
REW,1.4136666666666662,
lr,0.0002,
a,-0.67944455,
c,0.023277847,
;,5885.922378437981,
+,1.97069,
<,1.0888222222222221,
>,0.5408128535505321,
ENTR,0.01635800302028656,
REW,1.398683333333333,
lr,0.0002,
a,-0.7045537,
c,0.028424537,
;,5985.496049213727,
+,1.906856111111111,
<,1.1130666666666666,
>,0.5187485430505537,
ENTR,0.016209611669182777,
REW,1.3517333333333328,
lr,0.0002,
a,-0.693502,
c,0.029824281,
;,5964.871170918154,
+,1.886218333333333,
<,1.1142,
>,0.5262521639119281,
ENTR,0.01606336422264576,
REW,1.3425499999999995,
lr,0.0002,
a,-0.68226314,
c,0.025568739,
;,5965.8533066822665,
+,2.0554464814814812,
<,1.0839777777777777,
>,0.5098428255896227,
ENTR,0.01592094823718071,
REW,1.4373499999999992,
lr,0.0002,
a,-0.7089167,
c,0.022918254,
;,5687.719209678525,
+,2.1059579629629632,
<,1.1044444444444443,
>,0.59732135572277,
ENTR,0.015791891142725945,
REW,1.5024499999999994,
lr,0.0002,
a,-0.6416049,
c,0.03480404,
;,5777.7160985843275,
+,2.0820457407407407,
<,1.1070222222222221,
>,0.5730551939444791,
ENTR,0.015659570693969727,
REW,1.478566666666666,
lr,0.0002,
a,-0.6554161,
c,0.02889449,
;,5700.09425998766,
+,2.1721609259259265,
<,1.08295,
>,0.5905547059570494,
ENTR,0.015529626980423927,
REW,1.5393499999999993,
lr,0.0002,
a,-0.64079976,
c,0.02027392,
;,5896.994415131967,
+,1.8163401851851853,
<,1.1419555555555556,
>,0.5644630871556994,
ENTR,0.01538792159408331,
REW,1.3155666666666657,
lr,0.0002,
a,-0.6435299,
c,0.027120616,
;,5666.949779404803,
+,2.1364709259259262,
<,1.08295,
>,0.6014743788554768,
ENTR,0.015246600843966007,
REW,1.5220999999999993,
lr,0.0002,
a,-0.6170271,
c,0.020520288,
;,5749.983618178671,
+,1.843673888888889,
<,1.1418444444444444,
>,0.5957697748092029,
ENTR,0.015101571567356586,
REW,1.3442833333333326,
lr,0.0002,
a,-0.68964463,
c,0.03939448,
;,5565.407849615623,
+,2.1697805555555556,
<,1.08295,
>,0.6321203572347621,
ENTR,0.01496726181358099,
REW,1.555116666666666,
lr,0.0002,
a,-0.6387905,
c,0.026289396,
;,5656.732754536743,
+,2.053550925925926,
<,1.1069333333333333,
>,0.6077554579178513,
ENTR,0.01483426708728075,
REW,1.474966666666666,
lr,0.0002,
a,-0.6045755,
c,0.021882784,
;,5409.223693552165,
+,2.1770761111111114,
<,1.08295,
>,0.6782631329321601,
ENTR,0.014709851704537868,
REW,1.577249999999999,
lr,0.0002,
a,-0.6359308,
c,0.021837741,
;,5863.403930474963,
+,1.8879742592592594,
<,1.1419555555555556,
>,0.5616707604757223,
ENTR,0.014585096389055252,
REW,1.357399999999999,
lr,0.0002,
a,-0.6346051,
c,0.02413077,
;,5631.41528923435,
+,1.9853672222222223,
<,1.1418444444444444,
>,0.6234504962089301,
ENTR,0.014458289369940758,
REW,1.4406333333333323,
lr,0.0002,
a,-0.6367702,
c,0.020285308,
;,5724.290883657025,
+,1.9122046296296298,
<,1.1418444444444444,
>,0.5965259024868369,
ENTR,0.014331545680761337,
REW,1.3857833333333323,
lr,0.0002,
a,-0.6276193,
c,0.025972888,
;,5571.265147562291,
+,2.094142777777778,
<,1.1069333333333333,
>,0.6358739140822142,
ENTR,0.014202079735696316,
REW,1.510783333333333,
lr,0.0002,
a,-0.5905141,
c,0.020507498,
;,5651.103158387435,
+,2.129267592592593,
<,1.08295,
>,0.5989155256100982,
ENTR,0.014080428518354893,
REW,1.5170166666666662,
lr,0.0002,
a,-0.6383095,
c,0.034458563,
;,5911.4203150910125,
+,1.8902525925925926,
<,1.107711111111111,
>,0.5335179781689644,
ENTR,0.013954568654298782,
REW,1.3472333333333326,
lr,0.0002,
a,-0.57592726,
c,0.017541252,
;,5884.26164546106,
+,1.933368888888889,
<,1.1131333333333333,
>,0.554647123428436,
ENTR,0.013832069002091885,
REW,1.3820499999999991,
lr,0.0002,
a,-0.6358832,
c,0.024560649,
;,5947.924300885305,
+,1.95614,
<,1.08295,
>,0.5168488976027358,
ENTR,0.013708828017115593,
REW,1.3804499999999997,
lr,0.0002,
a,-0.59955835,
c,0.01947828,
;,5963.415640964854,
+,2.0073618518518517,
<,1.08295,
>,0.5166557546208733,
ENTR,0.013578355312347412,
REW,1.411266666666666,
lr,0.0002,
a,-0.6263528,
c,0.019042876,
;,5678.0979904663745,
+,2.1071298148148148,
<,1.1068222222222222,
>,0.5963833275766011,
ENTR,0.013467851094901562,
REW,1.5027833333333325,
lr,0.0002,
a,-0.5878868,
c,0.018977195,
;,5833.256994281268,
+,2.0646451851851855,
<,1.08295,
>,0.5379300022152231,
ENTR,0.013353043235838413,
REW,1.4537166666666659,
lr,0.0002,
a,-0.63783187,
c,0.032852843,
;,5819.159516776864,
+,2.0499475925925923,
<,1.08295,
>,0.5664811910156945,
ENTR,0.013249192386865616,
REW,1.4562666666666657,
lr,0.0002,
a,-0.6233342,
c,0.021197665,
;,5808.970063811269,
+,1.9349498148148148,
<,1.1155333333333333,
>,0.5776108688544165,
ENTR,0.013125253841280937,
REW,1.3916833333333327,
lr,0.0002,
a,-0.582909,
c,0.027194533,
;,5574.682775145814,
+,2.1754905555555557,
<,1.08295,
>,0.6273018439719772,
ENTR,0.013017835095524788,
REW,1.5559333333333327,
lr,0.0002,
a,-0.5722038,
c,0.029775592,
;,5981.050637325301,
+,2.0212025925925925,
<,1.08295,
>,0.5064966246933256,
ENTR,0.012905718758702278,
REW,1.4152499999999992,
lr,0.0002,
a,-0.63050765,
c,0.027195187,
;,5917.492067248687,
+,1.9359587037037038,
<,1.08295,
>,0.524012721406384,
ENTR,0.012787383049726486,
REW,1.3712333333333329,
lr,0.0002,
a,-0.5398539,
c,0.017340373,
;,5712.945626388571,
+,2.092937962962963,
<,1.08295,
>,0.5930416123872232,
ENTR,0.012674180790781975,
REW,1.4929333333333326,
lr,0.0002,
a,-0.574598,
c,0.025567219,
;,5651.83255302885,
+,2.2111716666666665,
<,1.08295,
>,0.608081972456039,
ENTR,0.012568085454404354,
REW,1.570066666666666,
lr,0.0002,
a,-0.5887524,
c,0.030982178,
;,6081.643197175831,
+,1.8879475925925926,
<,1.0942222222222222,
>,0.4849929122659587,
ENTR,0.012458155862987041,
REW,1.3264166666666661,
lr,0.0002,
a,-0.5813206,
c,0.01818572,
;,5819.027948876422,
+,2.104802407407407,
<,1.08295,
>,0.542433820723619,
ENTR,0.012346584349870682,
REW,1.479616666666666,
lr,0.0002,
a,-0.5493232,
c,0.020911178,
;,5537.585660948505,
+,2.121296111111111,
<,1.08295,
>,0.6290091851519802,
ENTR,0.012245112098753452,
REW,1.5244333333333324,
lr,0.0002,
a,-0.56831175,
c,0.023575017,
;,5524.140779359843,
+,2.181753148148148,
<,1.08295,
>,0.6479235195436723,
ENTR,0.012147010304033756,
REW,1.568016666666666,
lr,0.0002,
a,-0.5388917,
c,0.021856308,
;,5914.4078227386135,
+,1.994087777777778,
<,1.1065555555555555,
>,0.5297036929381919,
ENTR,0.012040367349982262,
REW,1.4081333333333328,
lr,0.0002,
a,-0.59393966,
c,0.022702027,
;,5835.815924076762,
+,2.0564270370370368,
<,1.08295,
>,0.5509963167836152,
ENTR,0.01194231677800417,
REW,1.4542999999999993,
lr,0.0002,
a,-0.6006404,
c,0.023261141,
;,5789.7289368603115,
+,2.1150507407407404,
<,1.08295,
>,0.5509523415587303,
ENTR,0.01184105034917593,
REW,1.4892333333333327,
lr,0.0002,
a,-0.5499619,
c,0.026201893,
;,6122.452462045353,
+,1.8132566666666667,
<,1.08295,
>,0.47161387565041923,
ENTR,0.011748622171580791,
REW,1.2768333333333328,
lr,0.0002,
a,-0.541559,
c,0.022951383,
;,5781.768848017954,
+,2.0796975925925927,
<,1.08295,
>,0.5723404106062365,
ENTR,0.011646314524114132,
REW,1.476666666666666,
lr,0.0002,
a,-0.54812336,
c,0.022935225,
;,5871.74012714971,
+,1.95286,
<,1.08295,
>,0.5171802503048117,
ENTR,0.011550240218639374,
REW,1.3784999999999996,
lr,0.0002,
a,-0.53156096,
c,0.023675378,
;,5795.313143084976,
+,2.0818524074074074,
<,1.08295,
>,0.5693647042883675,
ENTR,0.011453329585492611,
REW,1.4771999999999992,
lr,0.0002,
a,-0.5457916,
c,0.021037254,
;,5980.629370392119,
+,2.03281,
<,1.08295,
>,0.49288514805534933,
ENTR,0.011352955363690853,
REW,1.4171166666666661,
lr,0.0002,
a,-0.5334829,
c,0.019323578,
;,5949.842378693906,
+,2.0572487037037037,
<,1.08295,
>,0.5055046989374203,
ENTR,0.011259477585554123,
REW,1.4364999999999997,
lr,0.0002,
a,-0.51784676,
c,0.020464934,
;,5656.029676844901,
+,2.034567962962963,
<,1.08295,
>,0.5993190534445095,
ENTR,0.011166833341121674,
REW,1.4605833333333327,
lr,0.0002,
a,-0.5128717,
c,0.024797343,
;,5627.963869776975,
+,2.0535142592592592,
<,1.0861333333333334,
>,0.6180298454091301,
ENTR,0.011075415648519993,
REW,1.4791666666666659,
lr,0.0002,
a,-0.52660674,
c,0.022300798,
;,5493.4771241764065,
+,2.171441666666667,
<,1.08295,
>,0.6549764659698988,
ENTR,0.010986119508743286,
REW,1.5649166666666658,
lr,0.0002,
a,-0.53673834,
c,0.02264484,
;,5724.077111853858,
+,2.1560246296296297,
<,1.08295,
>,0.5860260631141637,
ENTR,0.01089520938694477,
REW,1.5276333333333327,
lr,0.0002,
a,-0.5298946,
c,0.022074535,
;,6069.74653138193,
+,1.9668174074074076,
<,1.08295,
>,0.4713026541434712,
